pathogen,Fold,Label,Prob,Preds
Orthopoxvirus,2,1,0.43937698,0
Orthopoxvirus,2,1,0.3983438,0
Orthopoxvirus,2,1,0.43046308,0
Orthopoxvirus,2,1,0.4506416,0
Orthopoxvirus,2,1,0.45752972,0
Orthopoxvirus,2,1,0.37557247,0
Orthopoxvirus,2,1,0.41766018,0
Orthopoxvirus,2,1,0.45112956,0
Orthopoxvirus,2,1,0.42811117,0
Orthopoxvirus,2,1,0.3635412,0
Orthopoxvirus,2,1,0.31666863,0
Orthopoxvirus,2,1,0.3777833,0
Orthopoxvirus,2,1,0.4617837,0
Orthopoxvirus,2,1,0.4488353,0
Orthopoxvirus,2,1,0.40015453,0
Orthopoxvirus,2,1,0.374595,0
Orthopoxvirus,2,1,0.39926562,0
Orthopoxvirus,2,1,0.43412483,0
Orthopoxvirus,2,1,0.64549845,1
Orthopoxvirus,2,1,0.588277,1
Orthopoxvirus,2,1,0.5313309,1
Orthopoxvirus,2,1,0.5297869,1
Orthopoxvirus,2,1,0.48864213,0
Orthopoxvirus,2,1,0.5987892,1
Orthopoxvirus,2,1,0.5278632,1
Orthopoxvirus,2,1,0.48828185,0
Orthopoxvirus,2,1,0.6060085,1
Orthopoxvirus,2,1,0.6587802,1
Orthopoxvirus,2,1,0.5948938,1
Orthopoxvirus,2,1,0.5677891,1
Orthopoxvirus,2,1,0.48508838,0
Orthopoxvirus,2,1,0.48508838,0
Orthopoxvirus,2,1,0.5049501,1
Orthopoxvirus,2,1,0.5378638,1
Orthopoxvirus,2,1,0.49539876,0
Orthopoxvirus,2,1,0.49444842,0
Orthopoxvirus,2,1,0.43833548,0
Orthopoxvirus,2,1,0.47615167,0
Orthopoxvirus,2,1,0.39830258,0
Orthopoxvirus,2,1,0.5024692,1
Orthopoxvirus,2,1,0.54817075,1
Orthopoxvirus,2,1,0.4683527,0
Orthopoxvirus,2,1,0.52541435,1
Orthopoxvirus,2,1,0.52541435,1
Orthopoxvirus,2,1,0.52541435,1
Orthopoxvirus,2,1,0.47591287,0
Orthopoxvirus,2,1,0.48440936,0
Orthopoxvirus,2,1,0.5784861,1
Orthopoxvirus,2,1,0.5133583,1
Orthopoxvirus,2,1,0.56363916,1
Orthopoxvirus,2,1,0.43138126,0
Orthopoxvirus,2,1,0.5628831,1
Orthopoxvirus,2,1,0.5877623,1
Orthopoxvirus,2,1,0.5530356,1
Orthopoxvirus,2,1,0.51844984,1
Orthopoxvirus,2,1,0.5896647,1
Orthopoxvirus,2,1,0.43927255,0
Orthopoxvirus,2,1,0.45433375,0
Orthopoxvirus,2,1,0.4762176,0
Orthopoxvirus,2,1,0.34429607,0
Orthopoxvirus,2,1,0.38091168,0
Orthopoxvirus,2,1,0.41947865,0
Orthopoxvirus,2,1,0.6120976,1
Orthopoxvirus,2,1,0.5900764,1
Orthopoxvirus,2,1,0.69335395,1
Orthopoxvirus,2,1,0.6066183,1
Orthopoxvirus,2,1,0.6382322,1
Orthopoxvirus,2,1,0.6382322,1
Orthopoxvirus,2,1,0.60969836,1
Orthopoxvirus,2,1,0.6382322,1
Orthopoxvirus,2,1,0.7102245,1
Orthopoxvirus,2,1,0.72896457,1
Orthopoxvirus,2,1,0.7118033,1
Orthopoxvirus,2,1,0.64059174,1
Orthopoxvirus,2,1,0.49294648,0
Orthopoxvirus,2,1,0.5411295,1
Orthopoxvirus,2,1,0.49712142,0
Orthopoxvirus,2,1,0.4492026,0
Orthopoxvirus,2,1,0.4492026,0
Orthopoxvirus,2,1,0.32562014,0
Orthopoxvirus,2,1,0.36186793,0
Orthopoxvirus,2,1,0.62864333,1
Orthopoxvirus,2,1,0.58948696,1
Orthopoxvirus,2,1,0.60390776,1
Orthopoxvirus,2,1,0.6802167,1
Orthopoxvirus,2,1,0.67949164,1
Orthopoxvirus,2,1,0.7271827,1
Orthopoxvirus,2,1,0.70040315,1
Orthopoxvirus,2,1,0.65951383,1
Orthopoxvirus,2,1,0.6361192,1
Orthopoxvirus,2,1,0.5389207,1
Orthopoxvirus,2,1,0.57893354,1
Orthopoxvirus,2,1,0.4781055,0
Orthopoxvirus,2,1,0.46260974,0
Orthopoxvirus,2,1,0.5493685,1
Orthopoxvirus,2,1,0.5309055,1
Orthopoxvirus,2,1,0.53396624,1
Orthopoxvirus,2,1,0.58508897,1
Orthopoxvirus,2,1,0.5872904,1
Orthopoxvirus,2,1,0.62321836,1
Orthopoxvirus,2,1,0.586273,1
Orthopoxvirus,2,1,0.5719722,1
Orthopoxvirus,2,1,0.4864734,0
Orthopoxvirus,2,1,0.4924377,0
Orthopoxvirus,2,1,0.5802279,1
Orthopoxvirus,2,1,0.6366212,1
Orthopoxvirus,2,1,0.61970115,1
Orthopoxvirus,2,1,0.59480375,1
Orthopoxvirus,2,1,0.6416098,1
Orthopoxvirus,2,1,0.6544785,1
Orthopoxvirus,2,1,0.69934,1
Orthopoxvirus,2,1,0.70897096,1
Orthopoxvirus,2,1,0.73874897,1
Orthopoxvirus,2,1,0.69176215,1
Orthopoxvirus,2,1,0.7268445,1
Orthopoxvirus,2,1,0.7790794,1
Orthopoxvirus,2,1,0.7838597,1
Orthopoxvirus,2,1,0.8208183,1
Orthopoxvirus,2,1,0.761313,1
Orthopoxvirus,2,1,0.8351,1
Orthopoxvirus,2,1,0.6814799,1
Orthopoxvirus,2,1,0.6873558,1
Orthopoxvirus,2,1,0.6487372,1
Orthopoxvirus,2,1,0.6411559,1
Orthopoxvirus,2,1,0.5496247,1
Orthopoxvirus,2,1,0.6026949,1
Orthopoxvirus,2,1,0.64133275,1
Orthopoxvirus,2,1,0.69656754,1
Orthopoxvirus,2,1,0.78490627,1
Orthopoxvirus,2,1,0.7272324,1
Orthopoxvirus,2,1,0.6285904,1
Orthopoxvirus,2,1,0.6206461,1
Orthopoxvirus,2,1,0.6798271,1
Orthopoxvirus,2,1,0.7390615,1
Orthopoxvirus,2,1,0.7385523,1
Orthopoxvirus,2,1,0.78324485,1
Orthopoxvirus,2,1,0.78324485,1
Orthopoxvirus,2,1,0.73788685,1
Orthopoxvirus,2,1,0.76686794,1
Orthopoxvirus,2,1,0.8354008,1
Orthopoxvirus,2,1,0.8625754,1
Orthopoxvirus,2,1,0.8944802,1
Orthopoxvirus,2,1,0.8944802,1
Orthopoxvirus,2,1,0.8832079,1
Orthopoxvirus,2,1,0.8771863,1
Orthopoxvirus,2,1,0.84862757,1
Orthopoxvirus,2,1,0.8439497,1
Orthopoxvirus,2,1,0.83052564,1
Orthopoxvirus,2,1,0.82232594,1
Orthopoxvirus,2,1,0.82232594,1
Orthopoxvirus,2,1,0.76544636,1
Orthopoxvirus,2,1,0.7457176,1
Orthopoxvirus,2,1,0.7287435,1
Orthopoxvirus,2,1,0.75535697,1
Orthopoxvirus,2,1,0.7530962,1
Orthopoxvirus,2,1,0.7426334,1
Orthopoxvirus,2,1,0.7020989,1
Orthopoxvirus,2,1,0.6522062,1
Orthopoxvirus,2,1,0.68661034,1
Orthopoxvirus,2,1,0.6776607,1
Orthopoxvirus,2,1,0.6829993,1
Orthopoxvirus,2,1,0.6369134,1
Orthopoxvirus,2,1,0.56610847,1
Orthopoxvirus,2,1,0.6739509,1
Orthopoxvirus,2,1,0.72016823,1
Orthopoxvirus,2,1,0.74948865,1
Orthopoxvirus,2,1,0.7315281,1
Orthopoxvirus,2,1,0.7985898,1
Orthopoxvirus,2,1,0.8408294,1
Orthopoxvirus,2,1,0.86869615,1
Orthopoxvirus,2,1,0.8880493,1
Orthopoxvirus,2,1,0.84834015,1
Orthopoxvirus,2,1,0.83624804,1
Orthopoxvirus,2,1,0.8108742,1
Orthopoxvirus,2,1,0.7680401,1
Orthopoxvirus,2,1,0.7611863,1
Orthopoxvirus,2,1,0.74573576,1
Orthopoxvirus,2,1,0.6850875,1
Orthopoxvirus,2,1,0.71854526,1
Orthopoxvirus,2,1,0.71854526,1
Orthopoxvirus,2,1,0.66106266,1
Orthopoxvirus,2,1,0.72856116,1
Orthopoxvirus,2,1,0.7416189,1
Orthopoxvirus,2,1,0.6841254,1
Orthopoxvirus,2,1,0.7014523,1
Orthopoxvirus,2,1,0.73993754,1
Orthopoxvirus,2,1,0.72069407,1
Orthopoxvirus,2,1,0.47615036,0
Orthopoxvirus,2,1,0.49391928,0
Orthopoxvirus,2,1,0.49391928,0
Orthopoxvirus,2,1,0.5190607,1
Orthopoxvirus,2,1,0.64966434,1
Orthopoxvirus,2,1,0.6385145,1
Orthopoxvirus,2,1,0.7222449,1
Orthopoxvirus,2,1,0.7396299,1
Orthopoxvirus,2,1,0.7626028,1
Orthopoxvirus,2,1,0.7370965,1
Orthopoxvirus,2,1,0.83618057,1
Orthopoxvirus,2,1,0.87400925,1
Orthopoxvirus,2,1,0.8393325,1
Orthopoxvirus,2,1,0.5459624,1
Orthopoxvirus,2,1,0.6576937,1
Orthopoxvirus,2,1,0.674364,1
Orthopoxvirus,2,1,0.77127385,1
Orthopoxvirus,2,1,0.73269737,1
Orthopoxvirus,2,1,0.7432956,1
Orthopoxvirus,2,1,0.73530614,1
Orthopoxvirus,2,1,0.68793726,1
Orthopoxvirus,2,1,0.69816446,1
Orthopoxvirus,2,1,0.7253028,1
Orthopoxvirus,2,1,0.75378865,1
Orthopoxvirus,2,1,0.80926657,1
Orthopoxvirus,2,1,0.78753376,1
Orthopoxvirus,2,1,0.76191914,1
Orthopoxvirus,2,1,0.7602193,1
Orthopoxvirus,2,1,0.7294325,1
Orthopoxvirus,2,1,0.6883671,1
Orthopoxvirus,2,1,0.5997504,1
Orthopoxvirus,2,1,0.5997504,1
Orthopoxvirus,2,1,0.5710485,1
Orthopoxvirus,2,1,0.6237888,1
Orthopoxvirus,2,1,0.59863853,1
Orthopoxvirus,2,1,0.7042979,1
Orthopoxvirus,2,1,0.6713116,1
Orthopoxvirus,2,1,0.6215651,1
Orthopoxvirus,2,1,0.60434556,1
Orthopoxvirus,2,1,0.62338316,1
Orthopoxvirus,2,1,0.6107319,1
Orthopoxvirus,2,1,0.6202131,1
Orthopoxvirus,2,1,0.6333346,1
Orthopoxvirus,2,1,0.704544,1
Orthopoxvirus,2,1,0.69005466,1
Orthopoxvirus,2,1,0.72976863,1
Orthopoxvirus,2,1,0.7793349,1
Orthopoxvirus,2,1,0.72976863,1
Orthopoxvirus,2,1,0.75389093,1
Orthopoxvirus,2,1,0.70306945,1
Orthopoxvirus,2,1,0.66895646,1
Orthopoxvirus,2,1,0.69763225,1
Orthopoxvirus,2,1,0.76131964,1
Orthopoxvirus,2,1,0.77589417,1
Orthopoxvirus,2,1,0.75570273,1
Orthopoxvirus,2,1,0.7180578,1
Orthopoxvirus,2,1,0.8080058,1
Orthopoxvirus,2,1,0.7113844,1
Orthopoxvirus,2,1,0.7125735,1
Orthopoxvirus,2,1,0.59435654,1
Orthopoxvirus,2,1,0.6073926,1
Orthopoxvirus,2,1,0.5760607,1
Orthopoxvirus,2,1,0.5122246,1
Orthopoxvirus,2,1,0.4236167,0
Orthopoxvirus,2,1,0.47255772,0
Orthopoxvirus,2,1,0.45768228,0
Orthopoxvirus,2,1,0.443835,0
Orthopoxvirus,2,1,0.39063826,0
Orthopoxvirus,2,1,0.33521017,0
Orthopoxvirus,2,1,0.30312014,0
Orthopoxvirus,2,1,0.3632943,0
Orthopoxvirus,2,1,0.2664408,0
Orthopoxvirus,2,1,0.30713758,0
Orthopoxvirus,2,1,0.2824958,0
Orthopoxvirus,2,1,0.34015456,0
Orthopoxvirus,2,1,0.28348136,0
Orthopoxvirus,2,1,0.33351785,0
Orthopoxvirus,2,1,0.65311724,1
Orthopoxvirus,2,1,0.63728476,1
Orthopoxvirus,2,1,0.63728476,1
Orthopoxvirus,2,1,0.5843707,1
Orthopoxvirus,2,1,0.5909795,1
Orthopoxvirus,2,1,0.5108319,1
Orthopoxvirus,2,1,0.48644,0
Orthopoxvirus,2,1,0.5675027,1
Orthopoxvirus,2,1,0.6108603,1
Orthopoxvirus,2,1,0.7128424,1
Orthopoxvirus,2,1,0.22400063,0
Orthopoxvirus,2,1,0.27278233,0
Orthopoxvirus,2,1,0.38277,0
Orthopoxvirus,2,1,0.4550485,0
Orthopoxvirus,2,1,0.44581875,0
Orthopoxvirus,2,1,0.43003938,0
Orthopoxvirus,2,1,0.4734855,0
Orthopoxvirus,2,1,0.4734855,0
Orthopoxvirus,2,1,0.4734855,0
Orthopoxvirus,2,1,0.4734855,0
Orthopoxvirus,2,1,0.4734855,0
Orthopoxvirus,2,1,0.5722285,1
Orthopoxvirus,2,1,0.5187706,1
Orthopoxvirus,2,1,0.5187706,1
Orthopoxvirus,2,1,0.53779966,1
Orthopoxvirus,2,1,0.53779966,1
Orthopoxvirus,2,1,0.59703374,1
Orthopoxvirus,2,1,0.59703374,1
Orthopoxvirus,2,1,0.5330193,1
Orthopoxvirus,2,1,0.55463475,1
Orthopoxvirus,2,1,0.5871564,1
Orthopoxvirus,2,1,0.5347938,1
Orthopoxvirus,2,1,0.46983734,0
Orthopoxvirus,2,1,0.32661524,0
Orthopoxvirus,2,1,0.34703526,0
Orthopoxvirus,2,1,0.27165994,0
Orthopoxvirus,2,1,0.25940907,0
Orthopoxvirus,2,1,0.2954533,0
Orthopoxvirus,2,1,0.34177512,0
Orthopoxvirus,2,1,0.3236218,0
Orthopoxvirus,2,1,0.55699086,1
Orthopoxvirus,2,1,0.50174093,1
Orthopoxvirus,2,1,0.58867913,1
Orthopoxvirus,2,1,0.6128665,1
Orthopoxvirus,2,1,0.6872609,1
Orthopoxvirus,2,1,0.678706,1
Orthopoxvirus,2,1,0.7302446,1
Orthopoxvirus,2,1,0.65311724,1
Orthopoxvirus,2,1,0.63728476,1
Orthopoxvirus,2,1,0.63728476,1
Orthopoxvirus,2,1,0.5843707,1
Orthopoxvirus,2,1,0.5909795,1
Orthopoxvirus,2,1,0.5108319,1
Orthopoxvirus,2,1,0.48644,0
Orthopoxvirus,2,0,0.2090984,0
Orthopoxvirus,2,0,0.25616732,0
Orthopoxvirus,2,0,0.31332055,0
Orthopoxvirus,2,0,0.40736288,0
Orthopoxvirus,2,0,0.38638556,0
Orthopoxvirus,2,0,0.54723936,1
Orthopoxvirus,2,0,0.66783476,1
Orthopoxvirus,2,0,0.7666425,1
Orthopoxvirus,2,0,0.812959,1
Orthopoxvirus,2,0,0.812959,1
Orthopoxvirus,2,1,0.7240634,1
Orthopoxvirus,2,1,0.70886743,1
Orthopoxvirus,2,1,0.7603271,1
Orthopoxvirus,2,1,0.6296101,1
Orthopoxvirus,2,1,0.58717793,1
Orthopoxvirus,2,1,0.594371,1
Orthopoxvirus,2,1,0.63096124,1
Orthopoxvirus,2,1,0.62572646,1
Orthopoxvirus,2,1,0.62572646,1
Orthopoxvirus,2,1,0.70405245,1
Orthopoxvirus,2,1,0.6619073,1
Orthopoxvirus,2,1,0.5272956,1
Orthopoxvirus,2,1,0.5621021,1
Orthopoxvirus,2,1,0.68365234,1
Orthopoxvirus,2,1,0.73571974,1
Orthopoxvirus,2,1,0.7411229,1
Orthopoxvirus,2,1,0.7918856,1
Orthopoxvirus,2,1,0.7520674,1
Orthopoxvirus,2,1,0.73544014,1
Orthopoxvirus,2,1,0.82002264,1
Orthopoxvirus,2,1,0.48453805,0
Orthopoxvirus,2,1,0.48157322,0
Orthopoxvirus,2,1,0.50409216,1
Orthopoxvirus,2,1,0.48203716,0
Orthopoxvirus,2,1,0.54977626,1
Orthopoxvirus,2,1,0.5353274,1
Orthopoxvirus,2,1,0.57185733,1
Orthopoxvirus,2,1,0.6560628,1
Orthopoxvirus,2,1,0.7375186,1
Orthopoxvirus,2,1,0.70551574,1
Orthopoxvirus,2,1,0.7306662,1
Orthopoxvirus,2,1,0.7935294,1
Orthopoxvirus,2,1,0.7160441,1
Orthopoxvirus,2,1,0.7380544,1
Orthopoxvirus,2,1,0.64215815,1
Orthopoxvirus,2,1,0.5979423,1
Orthopoxvirus,2,1,0.42871508,0
Orthopoxvirus,2,1,0.4651565,0
Orthopoxvirus,2,1,0.5217119,1
Orthopoxvirus,2,0,0.66348165,1
Orthopoxvirus,2,0,0.6366999,1
Orthopoxvirus,2,0,0.6280185,1
Orthopoxvirus,2,0,0.59821606,1
Orthopoxvirus,2,0,0.6893566,1
Orthopoxvirus,2,0,0.6584324,1
Orthopoxvirus,2,0,0.6872739,1
Orthopoxvirus,2,0,0.6997855,1
Orthopoxvirus,2,0,0.7202494,1
Orthopoxvirus,2,0,0.61699283,1
Orthopoxvirus,2,0,0.6542971,1
Orthopoxvirus,2,0,0.59118253,1
Orthopoxvirus,2,0,0.6813058,1
Orthopoxvirus,2,0,0.6387244,1
Orthopoxvirus,2,0,0.5725538,1
Orthopoxvirus,2,0,0.5725538,1
Orthopoxvirus,2,0,0.5945886,1
Orthopoxvirus,2,0,0.5664551,1
Orthopoxvirus,2,0,0.5718809,1
Orthopoxvirus,2,0,0.49986517,0
Orthopoxvirus,2,0,0.55007637,1
Orthopoxvirus,2,0,0.47273496,0
Orthopoxvirus,2,0,0.4170895,0
Orthopoxvirus,2,0,0.3828993,0
Orthopoxvirus,2,0,0.41240153,0
Orthopoxvirus,2,0,0.3413836,0
Orthopoxvirus,2,0,0.38398358,0
Orthopoxvirus,2,0,0.3345696,0
Orthopoxvirus,2,0,0.3745617,0
Orthopoxvirus,2,0,0.3745617,0
Orthopoxvirus,2,0,0.38012245,0
Orthopoxvirus,2,0,0.45796302,0
Orthopoxvirus,2,0,0.5145375,1
Orthopoxvirus,2,0,0.5715799,1
Orthopoxvirus,2,0,0.5660753,1
Orthopoxvirus,2,0,0.5083237,1
Orthopoxvirus,2,0,0.5156841,1
Orthopoxvirus,2,0,0.62237364,1
Orthopoxvirus,2,0,0.6767232,1
Orthopoxvirus,2,0,0.6979526,1
Orthopoxvirus,2,0,0.6608338,1
Orthopoxvirus,2,0,0.59912455,1
Orthopoxvirus,2,0,0.54157907,1
Orthopoxvirus,2,0,0.5638358,1
Orthopoxvirus,2,0,0.6043895,1
Orthopoxvirus,2,0,0.56912446,1
Orthopoxvirus,2,0,0.4425222,0
Orthopoxvirus,2,0,0.37370262,0
Orthopoxvirus,2,0,0.3061661,0
Orthopoxvirus,2,0,0.24833341,0
Orthopoxvirus,2,0,0.2615915,0
Orthopoxvirus,2,0,0.2978763,0
Orthopoxvirus,2,0,0.23167984,0
Orthopoxvirus,2,0,0.24443127,0
Orthopoxvirus,2,0,0.2899606,0
Orthopoxvirus,2,0,0.3248834,0
Orthopoxvirus,2,0,0.3862059,0
Orthopoxvirus,2,0,0.39189857,0
Orthopoxvirus,2,0,0.3175205,0
Orthopoxvirus,2,0,0.37421578,0
Orthopoxvirus,2,0,0.47100163,0
Orthopoxvirus,2,0,0.49109086,0
Orthopoxvirus,2,0,0.48450002,0
Orthopoxvirus,2,0,0.4793454,0
Orthopoxvirus,2,0,0.53723705,1
Orthopoxvirus,2,0,0.5178933,1
Orthopoxvirus,2,0,0.49237943,0
Orthopoxvirus,2,0,0.4522133,0
Orthopoxvirus,2,0,0.4872713,0
Orthopoxvirus,2,0,0.46959606,0
Orthopoxvirus,2,0,0.49517563,0
Orthopoxvirus,2,0,0.44415155,0
Orthopoxvirus,2,0,0.48200297,0
Orthopoxvirus,2,0,0.6146015,1
Orthopoxvirus,2,0,0.650532,1
Orthopoxvirus,2,0,0.63575405,1
Orthopoxvirus,2,0,0.66008776,1
Orthopoxvirus,2,0,0.6765149,1
Orthopoxvirus,2,0,0.72796476,1
Orthopoxvirus,2,0,0.6981289,1
Orthopoxvirus,2,0,0.7545748,1
Orthopoxvirus,2,0,0.7492664,1
Orthopoxvirus,2,0,0.7660457,1
Orthopoxvirus,2,0,0.7105363,1
Orthopoxvirus,2,0,0.75925106,1
Orthopoxvirus,2,0,0.8182067,1
Orthopoxvirus,2,0,0.88170254,1
Orthopoxvirus,2,0,0.85801715,1
Orthopoxvirus,2,0,0.85801715,1
Orthopoxvirus,2,0,0.78635186,1
Orthopoxvirus,2,0,0.7525707,1
Orthopoxvirus,2,0,0.7070412,1
Orthopoxvirus,2,0,0.69991666,1
Orthopoxvirus,2,0,0.64127594,1
Orthopoxvirus,2,0,0.7455567,1
Orthopoxvirus,2,0,0.7364066,1
Orthopoxvirus,2,0,0.78053564,1
Orthopoxvirus,2,0,0.8179579,1
Orthopoxvirus,2,0,0.86039907,1
Orthopoxvirus,2,0,0.8137622,1
Orthopoxvirus,2,0,0.76273894,1
Orthopoxvirus,2,0,0.737884,1
Orthopoxvirus,2,0,0.793402,1
Orthopoxvirus,2,0,0.793402,1
Orthopoxvirus,2,0,0.7712586,1
Orthopoxvirus,2,0,0.79989517,1
Orthopoxvirus,2,0,0.8669818,1
Orthopoxvirus,2,0,0.83835644,1
Orthopoxvirus,2,0,0.8157747,1
Orthopoxvirus,2,0,0.7381317,1
Orthopoxvirus,2,0,0.7240634,1
Orthopoxvirus,2,0,0.70886743,1
Orthopoxvirus,2,1,0.7603271,1
Orthopoxvirus,2,1,0.6296101,1
Orthopoxvirus,2,1,0.58717793,1
Orthopoxvirus,2,1,0.594371,1
Orthopoxvirus,2,1,0.63096124,1
Orthopoxvirus,2,1,0.62572646,1
Orthopoxvirus,2,1,0.62572646,1
Orthopoxvirus,2,1,0.70405245,1
Orthopoxvirus,2,1,0.6619073,1
Orthopoxvirus,2,1,0.54126203,1
Orthopoxvirus,2,1,0.69084096,1
Orthopoxvirus,2,1,0.71971464,1
Orthopoxvirus,2,0,0.7672504,1
Orthopoxvirus,2,0,0.7968023,1
Orthopoxvirus,2,0,0.8210118,1
Orthopoxvirus,2,0,0.732029,1
Orthopoxvirus,2,0,0.7805632,1
Orthopoxvirus,2,0,0.7805632,1
Orthopoxvirus,2,0,0.76117706,1
Orthopoxvirus,2,0,0.6656797,1
Orthopoxvirus,2,0,0.63964367,1
Orthopoxvirus,2,0,0.5062329,1
Orthopoxvirus,2,0,0.47504485,0
Orthopoxvirus,2,0,0.5104836,1
Orthopoxvirus,2,0,0.48319092,0
Orthopoxvirus,2,0,0.37132308,0
Orthopoxvirus,2,0,0.39045995,0
Orthopoxvirus,2,0,0.39177227,0
Orthopoxvirus,2,0,0.4203479,0
Orthopoxvirus,2,0,0.45819587,0
Orthopoxvirus,2,0,0.4961482,0
Orthopoxvirus,2,0,0.4734233,0
Orthopoxvirus,2,0,0.4682721,0
Orthopoxvirus,2,0,0.49097362,0
Orthopoxvirus,2,0,0.47286794,0
Orthopoxvirus,2,0,0.53431046,1
Orthopoxvirus,2,0,0.62970054,1
Orthopoxvirus,2,0,0.6431364,1
Orthopoxvirus,2,0,0.647024,1
Orthopoxvirus,2,0,0.70513016,1
Orthopoxvirus,2,0,0.70513016,1
Orthopoxvirus,2,0,0.7343297,1
Orthopoxvirus,2,0,0.76785094,1
Orthopoxvirus,2,0,0.70734686,1
Orthopoxvirus,2,0,0.6443162,1
Orthopoxvirus,2,0,0.6494501,1
Orthopoxvirus,2,0,0.6794109,1
Orthopoxvirus,2,0,0.7463829,1
Orthopoxvirus,2,0,0.7422023,1
Orthopoxvirus,2,0,0.72198474,1
Orthopoxvirus,2,0,0.72843224,1
Orthopoxvirus,2,0,0.67168736,1
Orthopoxvirus,2,0,0.62056,1
Orthopoxvirus,2,0,0.55510473,1
Orthopoxvirus,2,0,0.57692844,1
Orthopoxvirus,2,0,0.5551267,1
Orthopoxvirus,2,0,0.5272956,1
Orthopoxvirus,2,0,0.5621021,1
Orthopoxvirus,2,0,0.68365234,1
Orthopoxvirus,2,0,0.73571974,1
Orthopoxvirus,2,0,0.7411229,1
Orthopoxvirus,2,0,0.7918856,1
Orthopoxvirus,2,0,0.7520674,1
Orthopoxvirus,2,0,0.73544014,1
Orthopoxvirus,2,0,0.82002264,1
Orthopoxvirus,2,0,0.7751632,1
Orthopoxvirus,2,0,0.76712483,1
Orthopoxvirus,2,0,0.77953196,1
Orthopoxvirus,2,0,0.83750916,1
Orthopoxvirus,2,0,0.82628256,1
Orthopoxvirus,2,0,0.82628256,1
Orthopoxvirus,2,0,0.80148965,1
Orthopoxvirus,2,0,0.7443964,1
Orthopoxvirus,2,0,0.6776712,1
Orthopoxvirus,2,0,0.6031385,1
Orthopoxvirus,2,0,0.590211,1
Orthopoxvirus,2,0,0.4846676,0
Orthopoxvirus,2,0,0.5010414,1
Orthopoxvirus,2,0,0.5070447,1
Orthopoxvirus,2,0,0.4188769,0
Orthopoxvirus,2,0,0.48777208,0
Orthopoxvirus,2,0,0.49242646,0
Orthopoxvirus,2,1,0.39189857,0
Orthopoxvirus,2,1,0.3175205,0
Orthopoxvirus,2,1,0.37421578,0
Orthopoxvirus,2,1,0.47100163,0
Orthopoxvirus,2,1,0.49109086,0
Orthopoxvirus,2,1,0.48450002,0
Orthopoxvirus,2,1,0.4793454,0
Orthopoxvirus,2,1,0.53723705,1
Orthopoxvirus,2,1,0.5178933,1
Orthopoxvirus,2,1,0.49237943,0
Orthopoxvirus,2,1,0.4522133,0
Orthopoxvirus,2,1,0.4872713,0
Orthopoxvirus,2,1,0.46959606,0
Orthopoxvirus,2,1,0.49517563,0
Orthopoxvirus,2,1,0.44415155,0
Orthopoxvirus,2,1,0.48200297,0
Orthopoxvirus,2,1,0.6146015,1
Orthopoxvirus,2,1,0.63096124,1
Orthopoxvirus,2,1,0.62572646,1
Orthopoxvirus,2,1,0.62572646,1
Orthopoxvirus,2,1,0.70405245,1
Orthopoxvirus,2,1,0.6619073,1
Orthopoxvirus,2,1,0.54126203,1
Orthopoxvirus,2,1,0.69084096,1
Orthopoxvirus,2,1,0.71971464,1
Orthopoxvirus,2,1,0.7672504,1
Orthopoxvirus,2,1,0.87462455,1
Orthopoxvirus,2,1,0.84588253,1
Orthopoxvirus,2,1,0.84588253,1
Orthopoxvirus,2,1,0.7930582,1
Orthopoxvirus,2,1,0.7398564,1
Orthopoxvirus,2,1,0.66031545,1
Orthopoxvirus,2,1,0.6283613,1
Orthopoxvirus,2,1,0.60473657,1
Orthopoxvirus,2,1,0.5560295,1
Orthopoxvirus,2,1,0.57960117,1
Orthopoxvirus,2,1,0.6615509,1
Orthopoxvirus,2,1,0.74025005,1
Orthopoxvirus,2,1,0.72816247,1
Orthopoxvirus,2,1,0.73880506,1
Orthopoxvirus,2,1,0.73880506,1
Orthopoxvirus,2,1,0.6628531,1
Orthopoxvirus,2,1,0.68937224,1
Orthopoxvirus,2,1,0.66212857,1
Orthopoxvirus,2,1,0.6618576,1
Orthopoxvirus,2,1,0.72642505,1
Orthopoxvirus,2,1,0.7525707,1
Orthopoxvirus,2,1,0.7070412,1
Orthopoxvirus,2,1,0.69991666,1
Orthopoxvirus,2,1,0.64127594,1
Orthopoxvirus,2,1,0.7455567,1
Orthopoxvirus,2,0,0.7364066,1
Orthopoxvirus,2,0,0.78053564,1
Orthopoxvirus,2,0,0.8179579,1
Orthopoxvirus,2,0,0.86039907,1
Orthopoxvirus,2,0,0.8137622,1
Orthopoxvirus,2,0,0.76273894,1
Orthopoxvirus,2,0,0.737884,1
Orthopoxvirus,2,0,0.793402,1
Orthopoxvirus,2,0,0.793402,1
Orthopoxvirus,2,0,0.7712586,1
Orthopoxvirus,2,1,0.6715251,1
Orthopoxvirus,2,1,0.68896675,1
Orthopoxvirus,2,1,0.7344337,1
Orthopoxvirus,2,1,0.682527,1
Orthopoxvirus,2,1,0.6491125,1
Orthopoxvirus,2,1,0.67157966,1
Orthopoxvirus,2,1,0.6081119,1
Orthopoxvirus,2,1,0.6226145,1
Orthopoxvirus,2,1,0.6382803,1
Orthopoxvirus,2,1,0.57630193,1
Orthopoxvirus,2,1,0.25172323,0
Orthopoxvirus,2,1,0.26451883,0
Orthopoxvirus,2,1,0.34381083,0
Orthopoxvirus,2,1,0.3782496,0
